Customer_Id,Revenue_USD
11530,296757.857
11531,55900.16887
11532,142.5371076
11533,2085.687312
11534,21794.723
11535,457510.6377
11536,493.132414
11537,17254.96
11538,16286.64759
11539,6157.9715
11540,92.7937672
11541,3.6890416
11542,59.6225118
11543,550.749304
11544,14163.132627
11545,27.831045
11546,18.9976776
11547,128336.011
11548,337271.88859
11549,10.348932
11550,166015.05405
11551,23023.859880000004
11552,27.9407986
11553,3.08154
11554,16582.421
11555,105154.97754
11556,18070.71651
11557,18.2156024
11558,35123.12616
11559,1881.47876
11560,38.8090197
11561,206774.72656
11562,28140.77525
11563,47020.486
11564,12484.28588
11565,12034.80009
11566,106.147656
11567,5547.406260000001
11568,8328.05175
11569,2324.01231
11570,3.114485
11571,77.354304
11572,12202.81051
11573,4467.606464
11574,5651.033310000001
11575,17229.273984
11576,16005.88755
11577,109245.87893
11578,76.0624736
11579,1112.576384
11580,30446.20227
11581,46240.64788
11582,800.97417
11583,53.2697704
11584,6002.986544
11585,11386.98584
11586,58.0354995
11587,3409.0600000000004
11588,11550.731136
11589,24388.7
11590,9664.011231
11591,89.93807939999999
11592,1363.706544
11593,4780.849536
11594,28551.9832
11595,258.6702527
11596,13586.54698
11597,89.7714357
11598,87542.1432
11599,59132.593
11600,330892.13494
11601,110410.727
11602,838015.699
11603,121453.60901
11604,22214.86956
11605,3490.764084
11606,38296.267
11607,10248.10262
11608,41340.084
11609,23676.681
11610,1228.118
11611,1038.029064
11612,119.0896839
11613,12365.359
11614,3455.576
11615,317.2863967
11616,322271.961
11617,76726.87670000001
11618,174.09508720000002
11619,7.293121199999999
11620,30108.208410000003
11621,55229.2039
11622,5620.29991
11623,23212.432
11624,7314.780768
11625,20200.834000000003
11626,2003.395896
11627,3176.7893820000004
11628,75386.04822
11629,68757.4436
11630,989.903424
11631,1602.283732
11632,45800.067
11633,2455.4623800000004
11634,17402.86539
11635,56993.15895
11636,11036.13579
11637,12900.474
11638,581.450688
11639,29310.2836
11640,31519.34361
11641,6757.149
11642,149069.06616000002
11643,2287.5578
11644,93652.45992
11645,5104.811754
11646,19359.33
11647,40772.929
11648,88674.34999999999
11649,996.60843
11650,13421.7156
11651,1126.0464677
11652,400.2306732
11653,36485.983980000005
11654,11592.183955
11655,2872.874575
11656,5713.04643
11657,88696.47123
11658,23915.78932
11659,15800.99105
11660,6091.776
11661,321130.34128
11662,2822.5807400000003
11663,72460.32714000001
11664,352.3037496
11665,6.1055952
11666,357.553248
11667,46548.9596
11668,410007.9581
11669,56297.47640000001
11670,6.684410400000001
11671,4261.6493
11672,42387.35871
11673,29308.9585
11674,4187.846016
11675,139.165644
11676,30465.25684
11677,2613.7693440000003
11678,0.4840467
11679,42187.240000000005
11680,26788.357750000006
11681,345.9661898
11682,9323.87904
11683,5164.6869
11684,64833.21818
11685,19189.4088
11686,147014.08136
11687,4799.22124
11688,401.3401
11689,128904.41479
11690,3934.5076
11691,29635.895550000005
11692,58535.286
11693,9.8588399
11694,21760.22466
11695,29553.32151
11696,15513.93138
11697,90437.78069
11698,150239.86800000002
11699,881.744412
11700,6264.62131
11701,24.6973551
11702,11532.03588
11703,16.508109800000003
11704,75944.133
11705,6953.9493
11706,12970.27899
11707,113268.18584
11708,51019.80331
11709,7976.259540000001
11710,21864.69564
11711,8544.78148
11712,14.1590784
11713,43518.68995
11714,6357.580758
11715,2565.94743
11716,29106.19282
11717,20.079960300000003
11718,60.65469600000001
11719,5764.21947
11720,10923.643190000004
11721,168208.07188
11722,38297.54022
11723,33969.642900000006
11724,44193.506
11725,2319.488256
11726,120994.93334
11727,35441.863
11728,27693.48411
11729,448.6258159
11730,3216.43386
11731,76892.95705
11732,518113.15857
11733,55.924126400000006
11734,22807.6082
11735,77413.753
11736,3619.821728
11737,54175.121
11738,35734.75893
11739,26072.87865
11740,116188.37342
11741,95906.7
11742,336500.21873
11743,325468.779
11744,32958.701
11745,16031.193
11746,30514.046
11747,22961.6694
11748,12659.325400000002
11749,47734.847420000006
11750,166.34868
11751,106362.152
11752,172612.85772
11753,51465.0604
11754,351.593208
11755,7769.317260000002
11756,35447.175
11757,44667.0965
11758,5191.854920000001
11759,22713.8669
11760,18.8273871
11761,14257.833
11762,54360.67572
11763,1198.2996899999998
11764,39475.971724
11765,40737.35439
11766,5587.05696
11767,29949.1283
11768,20153.21928
11769,21541.07144
11770,206178.31453
11771,24882.31726
11772,26057.37762
11773,14119.91995
11774,2399.550208
11775,5539.769382
11776,50116.842950000006
11777,93176.29233
11778,17038.36443
11779,17461.440300000002
11780,346.578228
11781,139833.48509
11782,107126.33687
11783,30903.53931
11784,178027.904
11785,141.0012078
11786,27546.23025
11787,9276.4559
11788,255.917004
11789,117.8294964
11790,534.6574824
11791,62203.65021000001
11792,3901.93949
11793,3657.617112
11794,17706.3084
11795,3868.52679
11796,372889.33572
11797,637.5887700999999
11798,12850.9702
11799,81517.27083000001
11800,9360.57968
11801,82866.18507
11802,15.1540158
11803,88388.77515
11804,54976.83249000001
11805,33514.411980000004
11806,568.3497373
11807,327394.62687000004
11808,19383.85108
11809,518.571744
11810,82720.7225
11811,21457.84704
11812,36574.50013
11813,72873.76049
11814,408353.238
11815,3478.58325
11816,2865.2916
11817,351.071442
11818,5535.0560000000005
11819,36896.784
11820,2224.0688640000003
11821,389.7962299
11822,0.0
11823,22971.90899
11824,115110.55
11825,6183.329020000001
11826,224861.74729
11827,12879.579
11828,36.3482512
11829,46750.984650000006
11830,288.9048844
11831,10449.981229999998
11832,14385.73095
11833,28.666132
11834,4991.324576
11835,271265.34174
11836,238751.96386
11837,154286.425
11838,1160.252964
11839,1451.8686
11840,8.5808508
11841,291.149484
11842,84.9287124
11843,1188.00036
11844,27121.14238
11845,6107.661360000001
11846,50163.212
11847,2550.898
11848,96788.63735
11849,1301.6362
11850,8949.77138
11851,89.8564171
11852,89721.41852
11853,148.934268
11854,190205.75101
11855,24832.71576
11856,50757.67684000001
11857,224.2923045
11858,329650.06795000006
11859,18266.3698
11860,6875.866
11861,53461.0
11862,2616.090714
11863,56306.75
11864,21508.99834
11865,13662.30961
11866,14892.543560000002
11867,1864.343964
11868,199066.122
11869,569.182688
11870,475.284348
11871,78.80886
11872,469.946268
11873,2160.180096
11874,30195.667230000003
11875,75.71795110000001
11876,9530.46175
11877,180863.052
11878,7056.36243
11879,440.07821200000006
11880,61698.47
11881,99104.882
11882,61.3125888
11883,26308.771920000003
11884,19919.588
11885,0.0
11886,4510.31804
11887,53801.579712000006
11888,53374.3641
11889,5460.824250000001
11890,173.394756
11891,31607.280540000003
11892,46535.86159
11893,23433.056
11894,26103.595200000003
11895,77647.55546
11896,294571.494
11897,4697.111244
11898,378656.948
11899,41436.98262
11900,88292.72276
11901,57848.77866
11902,92722.87958
11903,238.394688
11904,254332.62316
11905,88136.24242
11906,4068.74126
11907,168.4518757
11908,270775.17610000004
11909,346.609242
11910,54063.42993
11911,278.6510101
11912,27081.3807
11913,1861.85844
11914,29.9967576
11915,849.344595
11916,11824.76456
11917,41302.54814
11918,43.8205278
11919,37922.16444
11920,21337.45794
11921,58.5760029
11922,32825.31265
11923,1033.6568100000002
11924,1282.08075
11925,181502.13262
11926,7311.950032000001
11927,5.126495
11928,3041.52723
11929,32346.04656
11930,1105.161536
11931,4.9257297
11932,1156.112604
11933,46858.4446
11934,1578.385068
11935,2736.5584320000003
11936,2540.554176
11937,166.06107
11938,3003.273196
11939,408520.476
11940,191810.29456
11941,589.160652
11942,17022.26689
11943,3787.85573
11944,50875.41798
11945,76349.41297
11946,28212.67735
11947,564.984
11948,1377.562272
11949,254.964624
11950,36819.9034
11951,408.63204
11952,11784.155776
11953,13297.649
11954,5685.361218
11955,223.69446
11956,76891.48741
11957,260403.31968
11958,137511.32075
11959,55308.19467
11960,430.684506
11961,208788.06883
11962,491.10108
11963,37410.68342
11964,119124.30259
11965,62583.615000000005
11966,5603.661271999999
11967,334927.29968000005
11968,1001.241704
11969,10328.45742
11970,76.96678
11971,22.459867300000003
11972,44450.08337
11973,66.2481681
11974,13453.56606
11975,165584.29255
11976,41920.888
11977,64632.8358
11978,7051.0416000000005
11979,21489.12545
11980,634.307952
11981,21350.465536
11982,1328.462848
11983,36021.04302
11984,721.8780999999999
11985,37787.43014
11986,1348.117992
11987,5117.783850000002
11988,58819.664
11989,34740.097
11990,132715.375
11991,283849.112
11992,46.1746549
11993,62.46154799999999
11994,31315.741195
11995,7679.6187
11996,61480.26782000001
11997,7980.564624000001
11998,57813.76350000001
11999,6886.505080000001
12000,89.3394482
12001,370.9819078
12002,3.1764978000000004
12003,2824.90146
12004,205857.60601000005
12005,51138.91692
12006,66093.15934000001
12007,4082.49564
12008,35938.457
12009,146808.49
12010,56307.44236
12011,196842.364
12012,6169.999744000001
12013,88150.36
12014,194.521776
12015,18.3097734
12016,2973.219072
12017,135479.40052
12018,444753.528
12019,143348.169
12020,22728.985200000003
12021,40.8400812
12022,826.4737299000001
12023,309564.29351
12024,33500.093
12025,31360.292
12026,1432.2675
12027,19339.2576
12028,17.3724012
12029,2501.1258300000004
12030,3.8563825
12031,263134.239
12032,27.6387584
12033,1551.429
12034,7342.55
12035,83591.63876
12036,4123.90818
12037,11608.883
12038,305.8113093
12039,5730.3895600000005
12040,627.926208
12041,1428.2618042
12042,8321.709200000001
12043,66512.56
12044,128.5600844
12045,94297.51429
12046,88967.38369999999
12047,5975.03992
12048,9863.40128
12049,836.06675
12050,25889.73105
12051,1793.2064605
12052,27518.7166
12053,89845.20764000001
12054,9602.480928
12055,38885.501
12056,7701.79394
12057,180.0042472
12058,11351.86788
12059,8952.313590000002
12060,27665.21261
12061,6422.808756
12062,108470.926
12063,92125.22215
12064,357512.821
12065,18853.05965
12066,40180.51115
12067,67.845204
12068,8414.08744
12069,3451.5624000000003
12070,141.7932
12071,37785.96459
12072,2462.4994
12073,75819.59817
12074,44245.76505000001
12075,6045.2320500000005
12076,30479.951220000003
12077,6.6506946000000005
12078,1691.3552508
12079,67199.215
12080,39861.84268
12081,70356.75335
12082,109466.05474
12083,47014.5546
12084,11617.9096
12085,8773.694712
12086,836.2160187000001
12087,281.3433582
12088,12702.85877
12089,2488.680124
12090,14928.029600000002
12091,27885.4591
12092,3337.3507200000004
12093,14072.54374
12094,486.7089911
12095,10293.726156
12096,16966.252170000003
12097,55496.10413000001
12098,28673.326360000003
12099,250.6100773
12100,417753.0
12101,42983.619170000005
12102,207.6830371
12103,23303.85046
12104,46205.892
12105,133103.54507000002
12106,53900.52
12107,1702.431702
12108,933.756692
12109,6883.099300000001
12110,94251.90486
12111,7090.59425
12112,1257.4477800000002
12113,569.5935
12114,75125.39420000001
12115,112968.0721
12116,3.1766676000000005
12117,350538.35707
12118,524.659944
12119,154.91469510000002
12120,100.4284074
12121,161592.09343000004
12122,41591.051
12123,21813.96888
12124,12190.70244
12125,28840.2141
12126,7.3289735
12127,12552.409490000002
12128,16967.69755
12129,109.539384
12130,272585.79341
12131,180127.11288
12132,22991.10021
12133,22991.947
12134,16155.57888
12135,48957.31509
12136,434.453796
12137,44281.91376
12138,118.8448514
12139,881.78718
12140,16995.1175
12141,284390.75114
12142,557.204472
12143,204.5003078
12144,23594.908
12145,3.9889792
12146,2002.051848
12147,66100.39258
12148,255.1904308
12149,448.15194
12150,19874.241540000003
12151,63341.74319
12152,228.588
12153,521.5622373
12154,24798.97134
12155,8944.57265
12156,76.2951847
12157,85.54959840000001
12158,3491.2770200000004
12159,1652.4392000000005
12160,25916.70772
12161,9673.79193
12162,763125.0131900001
12163,281.73442
12164,33603.2671
12165,5408.614092
12166,274697.1021
12167,1395.407448
12168,8702.9492
12169,20958.44261
12170,15416.026
12171,1914.33425
12172,151300.05728
12173,224.015244
12174,1618.6745600000002
12175,5526.22588
12176,57514.206
12177,9707.277
12178,437.165056
12179,1634.4284320000002
12180,45221.085060000005
12181,117.94158860000002
12182,2319.0461760000003
12183,150.193872
12184,167390.35279
12185,5119.511
12186,45070.23778
12187,183.5410577
12188,21044.09917
12189,83888.38320000001
12190,712.3965002
12191,268327.83534000005
12192,53165.80553
12193,82226.41829
12194,225984.14836
12195,32145.5862
12196,9377.7849
12197,413424.62
12198,10011.143800000002
12199,2139.200796
12200,115.71168
12201,285747.97009
12202,233482.12674
12203,40328.49599999999
12204,636.5153704
12205,2467.51083
12206,3547.4169900000006
12207,69171.04575
12208,14033.321
12209,5183.2517800000005
12210,27011.00628
12211,10033.999206
12212,23956.1504
12213,163.6764052
12214,7266.467610000001
12215,94347.98794
12216,116919.336
12217,1125.6
12218,524.733936
12219,45050.13596
12220,2589.5238
12221,437.7346
12222,9094.6592
12223,6366.07749
12224,57250.09186
12225,656.120311
12226,88589.97899999999
12227,76508.075
12228,131433.59921
12229,7242.259599999999
12230,219.8488608
12231,20650.10729
12232,22063.4148
12233,15723.8926
12234,66743.46860000001
12235,33975.89739
12236,54056.43165
12237,88011.61182
12238,4537.81035
12239,9612.4128
12240,4.6047984
12241,8718.365216
12242,363287.31
12243,45.533484
12244,88155.05447999999
12245,9701.71613
12246,366.12081
12247,14765.45924
12248,19467.658000000003
12249,40654.50090000001
12250,2328.05178
12251,46670.29456
12252,10198.116621
12253,2.1728632
12254,6173.78355
12255,19222.14346
12256,12691.76
12257,132150.46095000004
12258,683.9795879999999
12259,927.27876
12260,15836.368
12261,3958.7072
12262,104792.4545
12263,9087.86628
12264,192478.288
12265,551.730784
12266,50309.193
12267,35365.0423
12268,2242.777896
12269,752.86494
12270,87956.33901
12271,13.1709832
12272,754.9803539999999
12273,31572.07
12274,100.5438786
12275,195.180324
12276,307.3541786
12277,181391.72543
12278,27.8488386
12279,3116.7288000000003
12280,124.3230024
12281,49.126308
12282,71088.004
12283,10928.76326
12284,14884.97568
12285,2553.5865320000003
12286,2373.458796
12287,160445.3097
12288,65493.636
12289,12749.297
12290,7075.086499999999
12291,72793.36209000001
12292,21935.55276
12293,16702.54
12294,6753.12974
12295,2035.237184
12296,210.3401027
12297,1002.703776
12298,191157.044
12299,404.345754
12300,1899.691296
12301,91943.14154
12302,554.7884188
12303,1257.94144
12304,21273.33707
12305,28336.55887
12306,6026.69611
12307,3966.75
12308,4054.7728
12309,19870.801
12310,27754.37897
12311,36300.1392
12312,137554.24102000002
12313,68165.72458000001
12314,76790.97216
12315,20438.57609
12316,1915.830016
12317,44924.70892
12318,1418.96256
12319,15237.529650000002
12320,33652.70796
12321,257460.874
12322,150594.401
12323,16420.55352
12324,1641.950072
12325,2703.177348
12326,42991.85957
12327,10116.332416
12328,19628.288928
12329,161110.45375000002
12330,2458.494048
12331,22821.7618
12332,6370.42266
12333,41953.78499
12334,702.2085917
12335,14678.882850000002
12336,5.419598499999999
12337,2569.100384
12338,5951.7201700000005
12339,35562.43086
12340,7.6265541
12341,367102.8985
12342,248566.66187
12343,4336.7016
12344,105716.022
12345,94222.55095
12346,37724.49779
12347,37912.90756000001
12348,69598.96558
12349,51835.55553
12350,87808.96399999999
12351,128048.878
12352,15253.9789
12353,20239.16422
12354,5793.25538
12355,43885.28116
12356,92294.71777
12357,86.61379199999999
12358,11144.77592
12359,219932.45193
12360,33.589630799999995
12361,170749.14964000002
12362,248.2300621
12363,2.5673891
12364,65956.62771999999
12365,1337.051554
12366,20413.625
12367,2580.53368
12368,15654.3881
12369,262.11747599999995
12370,206.606792
12371,5335.25222
12372,5.1602256
12373,11568.124220000002
12374,17475.837779999998
12375,5528.69037
12376,168651.08602
12377,72950.857
12378,30988.76921
12379,8851.6152
12380,26829.42568
12381,31994.51167
12382,86273.17082000001
12383,97184.80332
12384,120443.786
12385,109695.832
12386,9809.6934
12387,91599.12446
12388,255284.171
12389,8015.0
12390,33782.488600000004
12391,8.3954475
12392,107878.189
12393,946.3540000000002
12394,586.4199857
12395,27.4650552
12396,3.7273123
12397,167898.15545000002
12398,191911.38656
12399,644.7825749
12400,68.86094510000001
12401,85219.73378000001
12402,6.9431271
12403,82955.20101
12404,1401.144906
12405,64059.63790000001
12406,66007.672
12407,168550.57070999997
12408,56233.74218
12409,1103.1708600000002
12410,11885.977400000002
12411,199.9716237
12412,201.7393718
12413,16441.405
12414,7015.165920000001
12415,650.6694348
12416,184250.23274
12417,8876.2
12418,228.5437
12419,179767.41942000002
12420,24781.266000000003
12421,159666.551
12422,50692.1784
12423,9002.04956
12424,23323.77175
12425,318.65182580000004
12426,7560.262996
12427,1029.9285252
12428,49858.45682
12429,5723.562330000001
12430,2753.44286
12431,101964.83976
12432,5354.2704
12433,289.872504
12434,11060.00226
12435,29869.102000000003
12436,1653.853344
12437,63626.883
12438,224598.58423
12439,1682.3502
12440,2354.7048479999994
12441,3819.01002
12442,151353.96416
12443,3454.99056
12444,26157.93366
12445,31927.489
12446,63.3785772
12447,33875.08722
12448,4940.21572
12449,60533.243740000005
12450,34284.99326
12451,12.7946742
12452,128277.95528
12453,45992.491140000006
12454,45684.74223
12455,8198.67972
12456,6043.534430000001
12457,461.21754
12458,156997.17930000002
12459,336367.324
12460,17.80827
12461,54068.79143999999
12462,15331.4392
12463,156326.114
12464,3180.4245359999995
12465,12228.26264
12466,22529.886
12467,11320.4094
12468,3487.9499440000004
12469,14051.1098
12470,1785.58938
12471,1238.1338300000002
12472,66397.84976
12473,110726.20793
12474,7152.670470000001
12475,32944.431410000005
12476,623.67785
12477,105125.94271
12478,30128.43987
12479,990.100704
12480,198.333144
12481,1664.33075
12482,2028.046788
12483,256413.29931000003
12484,78.2253073
12485,21856.6873
12486,4209.0776
12487,21625.50447
12488,44742.925
12489,43507.88708
12490,75148.369
12491,7205.076999999999
12492,47.9412954
12493,507.9040525
12494,8947.236
12495,1.0102675
12496,80.4747988
12497,23691.11512
12498,30752.75
12499,284.4648576
12500,11010.767
12501,115149.97875
12502,2660.031276
12503,3260.95024
12504,55978.248190000006
12505,113944.27815
12506,988.737
12507,6150.02048
12508,63.1470512
12509,4715.39151
12510,11338.34814
12511,12384.818190000002
12512,9938.22433
12513,651174.268
12514,583.237536
12515,1614.750684
12516,1966.975689
12517,59631.59286
12518,20157.69644
12519,27982.7525
12520,51868.305
12521,359036.921
12522,23212.645450000004
12523,10896.185
12524,21001.63734
12525,5160.826834
12526,238.4382341
12527,12846.62145
12528,177.61986760000002
12529,15443.89281
12530,2339.16813
12531,165925.804
12532,42635.329
12533,34980.25602
12534,156011.0
12535,63638.02808
12536,133995.94524
12537,14115.445000000002
12538,5138.54224
12539,107710.145
12540,1299.4641
12541,3330.54766
12542,41120.51269
12543,92.55776
12544,4120.18896
12545,35422.88322
12546,47385.20241
12547,100055.0676
12548,122477.352
12549,132595.248
12550,163145.363
12551,5045.352200000001
12552,1977.72516
12553,37930.78012
12554,3373.5572
12555,4084.837572
12556,824.511672
12557,25543.55699
12558,310215.42681000003
12559,53.8201376
12560,9.4811202
12561,168.990102
12562,62283.06822
12563,12014.453
12564,43537.62475
12565,72963.9511
12566,4725.3311
12567,495224.825
12568,15206.962788
12569,1763.205966
12570,125.106976
12571,39.6289068
12572,36440.14044
12573,61592.116
12574,112461.43234
12575,22718.922
12576,190.6820097
12577,6.2831632
12578,46903.289
12579,159273.503
12580,85707.04444
12581,98.1782274
12582,37.042662400000005
12583,148297.96026
12584,119991.37215
12585,195030.48341
12586,28291.5277
12587,4083.03658
12588,340.5167379
12589,5804.3628
12590,50414.129550000005
12591,155724.20814
12592,903.770082
12593,88541.66748
12594,128638.92638
12595,12875.52996
12596,5734.264340000001
12597,369200.43
12598,69.446388
12599,94743.39296
12600,21011.55309
12601,88.80672609999999
12602,939.9723879
12603,3303.961857
12604,9315.76052
12605,2.8299001
12606,316.0838988
12607,39570.59210000001
12608,119947.458
12609,48679.67577
12610,0.6197002999999999
12611,295.48486060000005
12612,311.1644351
12613,4961.4957
12614,126758.41843000002
12615,253649.44517
12616,43269.65045
12617,205971.87152
12618,874.497276
12619,215.72748
12620,20.0847152
12621,58905.68229
12622,292.98624300000006
12623,39026.153
12624,39192.5349
12625,60949.27167
12626,1715.251
12627,9603.0682
12628,3.545114
12629,207586.927
12630,131491.3474
12631,22095.17175
12632,137.19126
12633,1153.9346
12634,4128.98661
12635,10599.141
12636,103263.122
12637,1518.29525
12638,58324.99728
12639,2801.271
12640,41845.38994
12641,88464.978
12642,618.07536
12643,18850.85567
12644,115.86342
12645,3576.151044
12646,20.5727007
12647,53560.616
12648,101043.48178000002
12649,28380.0169
12650,885.698172
12651,10982.43768
12652,9097.3294
12653,146394.03813
12654,67129.153
12655,12238.2934
12656,513.0388119
12657,3067.67695
12658,6838.569400000001
12659,11655.75924
12660,71163.45784
12661,50855.63514
12662,104.2850592
12663,8.429474399999998
12664,0.0
12665,4098.23544
12666,43345.91991
12667,1427.7062696
12668,124021.98215
12669,2890.348434
12670,913.701285
12671,421.9693992
12672,147.93683
12673,0.0
12674,3212.96575
12675,17619.976440000002
12676,14096.214630000002
12677,3598.0929
12678,11049.071488
12679,966.511836
12680,1826.652608
12681,194.2402495
12682,20469.33126
12683,12100.93802
12684,11.0492032
12685,57813.484
12686,69329.63874
12687,22039.008
12688,3485.187328
12689,29510.17277
12690,5277.0693200000005
12691,13085.755
12692,3236.655648
12693,20052.573040000003
12694,1334.2962000000002
12695,8.7218001
12696,16232.31198
12697,117348.70993
12698,70284.26834
12699,41493.434
12700,4302.69408
12701,23362.25806
12702,17802.626650000002
12703,74117.3077
12704,1720.818378
12705,1708.49616
12706,18185.7105
12707,1503.645592
12708,104121.81291
12709,123356.69084
12710,20339.12295
12711,2323.279968
12712,64069.3677
12713,1670.1673919999998
12714,84.61700060000001
12715,31443.39152
12716,195621.999
12717,24598.00711
12718,89673.40497999999
12719,1645.4254228
12720,6570.309216000001
12721,9193.914
12722,2343.0247400000003
12723,28950.729
12724,2063.02774
12725,22.8784
12726,41620.37906
12727,94140.57
12728,96511.69791
12729,832.15863
12730,19016.32834
12731,90.11128259999998
12732,34855.04772
12733,17599.93461
12734,4.877369099999999
12735,61774.22542
12736,11142.126060000002
12737,205.1786694
12738,49390.6468
12739,103694.441
12740,6944.522980000001
12741,74249.069
12742,142876.99944
12743,56353.07496
12744,371.303892
12745,47832.6563
12746,7930.738620000001
12747,108604.66354
12748,14813.311392
12749,60638.387740000006
12750,181298.43046
12751,159.01263440000002
12752,5665.28175
12753,12.0155318
12754,19.8222752
12755,7388.310912000001
12756,606.684366
12757,16645.964
12758,29407.04
12759,87265.59947
12760,185.433336
12761,52091.268950000005
12762,2411.59886
12763,7.1515383
12764,53674.20177
12765,13084.254
12766,22495.13
12767,799.392
12768,92749.26739
12769,498.05024
12770,391.519752
12771,293078.754
12772,30712.972
12773,75816.528
12774,38953.73306
12775,674.4990600000001
12776,723.80592
12777,5082.7178
12778,6967.701720000001
12779,129720.83580000002
12780,653.787336
12781,1984.1688937
12782,13536.7522
12783,6717.1795
12784,3310.0616
12785,87239.92997
12786,1001.774592
12787,289.465368
12788,19.7676032
12789,56366.13341
12790,12.7848974
12791,1102.929
12792,24627.18875
12793,665.714082
12794,66600.53036
12795,5357.055906
12796,421.180716
12797,3.8232353999999993
12798,3842.679960000001
12799,43382.30956
12800,244656.90337
12801,10020.1482
12802,40745.0485
12803,148148.84875
12804,22515.57883
12805,56940.6802
12806,3225.262116
12807,21862.53745
12808,16347.50717
12809,85460.86824000001
12810,193472.848
12811,61978.79768
12812,21590.35722
12813,939.994008
12814,78.77551349999999
12815,359057.51258000004
12816,17431.24657
12817,193605.8
12818,139.3504574
12819,1053.821152
12820,220707.15888
12821,4817.410912
12822,41533.03188
12823,367602.35979
12824,7.2856953
12825,154.2137652
12826,3590.2382
12827,29210.649650000003
12828,127147.49856
12829,17454.7386
12830,1052.508716
12831,22857.318784000003
12832,63.970956
12833,55108.44
12834,572.98038
12835,8270.60706
12836,159747.68481
12837,17.5501271
12838,495.460908
12839,329.2190591
12840,111720.46342
12841,2221.86496
12842,1707.08796
12843,6308.338
12844,8229.010590000002
12845,169845.9
12846,31821.44512
12847,62857.37125
12848,151459.98283
12849,4713.1934
12850,15.852336000000005
12851,5895.57347
12852,31.5052704
12853,13135.32234
12854,4876.164699999999
12855,127.5552707
12856,70139.60785
12857,1013.5932
12858,3.2067165
12859,107.8315056
12860,20.581864000000003
12861,4037.5287000000008
12862,7403.232
12863,4673.615
12864,14123.4115
12865,84.8213568
12866,164760.55666
12867,11733.138
12868,198.594262
12869,10299.36114
12870,1553.0211720000002
12871,28466.093
12872,21843.301
12873,20.0550735
12874,15512.329
12875,478236.78496
12876,65794.877
12877,7161.008704
12878,12442.60485
12879,200.192768
12880,22817.94526
12881,186904.2617
12882,333716.33
12883,27916.69196
12884,232.833816
12885,18207.923
12886,161770.47302
12887,224839.83607
12888,18253.003
12889,656.173524
12890,147.5195337
12891,38129.6279
12892,783.1644479999999
12893,164694.367
12894,43914.16484
12895,29382.42586
12896,211.2388986
12897,11459.88081
12898,107582.661
12899,56523.5028
12900,1436.33952
12901,81815.98751
12902,22828.73166
12903,33458.9222
12904,1037.3600545
12905,1143.0089
12906,146.279016
12907,17063.99946
12908,55982.337920000005
12909,11386.59675
12910,27165.80949
12911,604.1655438
12912,765864.36456
12913,35368.405020000006
12914,7301.064679999999
12915,0.5562519
12916,1366.8727436
12917,39721.493140000006
12918,44750.477
12919,1544.572232
12920,22811.637408
12921,29.429238
12922,33240.403470000005
12923,279068.58688
12924,25268.46564
12925,126.1569408
12926,6929.301600000001
12927,2441.548396
12928,55945.87192
12929,6343.464
12930,189.449424
12931,99808.48974
12932,5169.78171
12933,18323.142
12934,3995.351982
12935,5484.79917
12936,25446.18228
12937,5763.1284000000005
12938,402.4680297
12939,30971.1872
12940,147289.67559
12941,34937.98778
12942,333246.49134
12943,1792.057188
12944,7864.455312
12945,12749.82822
12946,7.798318200000001
12947,121.875096
12948,64263.49842000001
12949,20873.29328
12950,1.5768532
12951,31.242
12952,1456.2790200000002
12953,32003.644260000005
12954,34467.005000000005
12955,22127.33496
12956,997.795918
12957,71798.75889
12958,415.8470734
12959,15138.542
12960,0.0
12961,118358.60884
12962,12.3002033
12963,546.170088
12964,1413.26568
12965,60649.6341
12966,4290.98916
12967,1462.3602500000002
12968,65.6051696
12969,51762.931
12970,320982.0
12971,1213.9289640000002
12972,160374.99262
12973,10070.193515
12974,97695.751
12975,11844.72705
12976,9.7222409
12977,34889.0797
12978,13965.08136
12979,23.1645715
12980,46465.03448
12981,199456.58646
12982,36.1828426
12983,1107.287328
12984,1821.86384
12985,596.1626634
12986,9411.7224
12987,18440.04052
12988,986.85334
12989,71135.55
12990,143.3564792
12991,96103.8612
12992,5203.9988
12993,14231.827
12994,539.27664
12995,66777.603
12996,20647.82204
12997,57430.83094
12998,29255.24902
12999,124.4969539
13000,31098.76
13001,284802.36021
13002,2.3160010000000004
13003,246446.24955
13004,28288.508
13005,54460.29225
13006,215.027784
13007,17704.0416
13008,90919.91796
13009,416.01274
13010,5658.48531
13011,25167.4592
13012,801.38952
13013,15279.6308
13014,61293.01625
13015,232779.909
13016,23.9967549
13017,448.9940345
13018,1349.392848
13019,9063.12873
13020,51979.17879
13021,5248.6466
13022,23972.20218
13023,14343.40248
13024,71949.99203000001
13025,3.3667131
13026,145239.75654
13027,260759.32442
13028,1047.91704
13029,94851.95671
13030,5538.030210000001
13031,9143.85483
13032,368223.11766
13033,12768.56108
13034,63463.48115
13035,12960.502
13036,7079.601620000001
13037,5826.301632
13038,187406.58568
13039,154239.74
13040,78753.76000000001
13041,690.561514
13042,36441.72584000001
13043,43.1272008
13044,21295.03461
13045,892.409616
13046,19662.0008
13047,269.339712
13048,694.60496
13049,51681.879120000005
13050,457.972008
13051,103776.36139
13052,1205.5367553
13053,2439.23895
13054,802.3776720000001
13055,0.0
13056,11663.16597
13057,33669.19737
13058,193721.43628
13059,432.010392
